steering, driving, delta_steering, delta_driving
1112;5593285;140732931933712;0
1112;5596770;140732931933712;0
1112;5616189;140732931933712;0
1112;5616189;140732931933712;0
1112;5633601;140732931933712;0
1112;5636962;140732931933712;0
1112;5645834;140732931933712;0
1112;5652941;140732931933712;0
1112;5659787;140732931933712;0
1112;5674221;140732931933712;0
1112;5681251;140732931933712;0
1112;5691769;140732931933712;0
1112;5691769;140732931933712;0
1112;5704212;140732931933712;0
1112;5714630;140732931933712;0
1112;5719839;140732931933712;0
1112;5728717;140732931933712;0
1112;5735597;140732931933712;0
1112;5742383;140732931933712;0
1112;5745783;140732931933712;0
1112;5752737;140732931933712;0
1112;5765313;140732931933712;0
1112;5774318;140732931933712;0
1112;5783179;140732931933712;0
1114;5783179;140732931933712;2
1114;5798801;140732931933712;0
1114;5807573;140732931933712;0
1114;5810970;140732931933712;0
1114;5821483;140732931933712;0
1114;5830094;140732931933712;0
1114;5845353;140732931933712;0
1114;5852294;140732931933712;0
1114;5855665;140732931933712;0
1114;5855665;140732931933712;0
1114;5855665;140732931933712;0
1114;5855665;140732931933712;0
1114;5876275;140732931933712;0
1114;5876275;140732931933712;0
1114;5876275;140732931933712;0
1114;5907132;140732931933712;0
1114;5918796;140732931933712;0
1114;5918796;140732931933712;0
1114;5918796;140732931933712;0
1114;5918796;140732931933712;0
1114;5949456;140732931933712;0
1114;5949456;140732931933712;0
1114;5949456;140732931933712;0
1114;5966357;140732931933712;0
1114;5979999;140732931933712;0
1114;5979999;140732931933712;0
1114;5979999;140732931933712;0
1114;5996964;140732931933712;0
1114;5996964;140732931933712;0
1114;5996964;140732931933712;0
1114;6022511;140732931933712;0
1114;6022511;140732931933712;0
1114;6022511;140732931933712;0
1114;6047647;140732931933712;0
1114;6047647;140732931933712;0
1114;6047647;140732931933712;0
1114;6047647;140732931933712;0
1114;6075353;140732931933712;0
1114;6088781;140732931933712;0
1114;6092241;140732931933712;0
1114;6103985;140732931933712;0
1114;6103985;140732931933712;0
1114;6115462;140732931933712;0
1114;6115462;140732931933712;0
1114;6136752;140732931933712;0
1114;6136752;140732931933712;0
1114;6154847;140732931933712;0
1114;6158252;140732931933712;0
1114;6158252;140732931933712;0
1114;6176550;140732931933712;0
1114;6176550;140732931933712;0
1114;6176550;140732931933712;0
1114;6176550;140732931933712;0
1114;6198495;140732931933712;0
1114;6198495;140732931933712;0
1114;6198495;140732931933712;0
1114;6198495;140732931933712;0
1114;6171982;140732931933712;0
1114;6171982;140732931933712;0
1114;6189067;140732931933712;0
1114;6198934;140732931933712;0
1114;6204242;140732931933712;0
1114;6217781;140732931933712;0
1114;6217781;140732931933712;0
1114;6234761;140732931933712;0
1114;6238309;140732931933712;0
1114;6243443;140732931933712;0
1114;6257139;140732931933712;0
1114;6260378;140732931933712;0
1114;6263874;140732931933712;0
1114;6281238;140732931933712;0
1114;6284729;140732931933712;0
1114;6295018;140732931933712;0
1114;6298325;140732931933712;0
1114;6298325;140732931933712;0
1114;6298325;140732931933712;0
1114;6318637;140732931933712;0
1114;6330759;140732931933712;0
1114;6330759;140732931933712;0
1114;6342789;140732931933712;0
1114;6351421;140732931933712;0
1114;6370476;140732931933712;0
1114;6376997;140732931933712;0
1114;6383946;140732931933712;0
1114;6388913;140732931933712;0
1114;6388913;140732931933712;0
1114;6400523;140732931933712;0
1114;6407419;140732931933712;0
1114;6414164;140732931933712;0
1114;6417640;140732931933712;0
1114;6434545;140732931933712;0
1114;6438138;140732931933712;0
1116;6446794;140732931933712;2
1122;6457169;140732931933712;6
1122;6462446;140732931933712;0
1122;6469225;140732931933712;0
1124;6486560;140732931933712;2
1130;6493608;140732931933712;6
1138;6503802;140732931933712;8
1144;6512445;140732931933712;6
1156;6519232;140732931933712;12
1164;6524359;140732931933712;8
1182;6531135;140732931933712;18
1184;6534505;140732931933712;2
1202;6537795;140732931933712;18
1216;6553088;140732931933712;14
1232;6558234;140732931933712;16
1248;6571635;140732931933712;16
1250;6571635;140732931933712;2
1250;6583436;140732931933712;0
1282;6591952;140732931933712;32
1288;6598683;140732931933712;6
1298;6604017;140732931933712;10
1298;6608995;140732931933712;0
1318;6625847;140732931933712;20
1332;6639117;140732931933712;14
1338;6642340;140732931933712;6
1338;6642340;140732931933712;0
1338;6645802;140732931933712;0
1350;6645802;140732931933712;12
1360;6666255;140732931933712;10
1370;6673037;140732931933712;10
1378;6683088;140732931933712;8
1386;6689814;140732931933712;8
1400;6698014;140732931933712;14
1432;6709765;140732931933712;32
1452;6718055;140732931933712;20
1476;6721476;140732931933712;24
1502;6729745;140732931933712;26
1538;6737918;140732931933712;36
1556;6742949;140732931933712;18
1612;6756326;140732931933712;56
1646;6764552;140732931933712;34
1694;6774633;140732931933712;48
1718;6781496;140732931933712;24
1736;6789723;140732931933712;18
1758;6794652;140732931933712;22
1768;6803100;140732931933712;10
1796;6808347;140732931933712;28
1806;6811496;140732931933712;10
1806;6819962;140732931933712;0
1828;6828196;140732931933712;22
1854;6833277;140732931933712;26
1868;6839920;140732931933712;14
1900;6856777;140732931933712;32
1916;6860125;140732931933712;16
1936;6866727;140732931933712;20
1950;6871810;140732931933712;14
1972;6881966;140732931933712;22
1986;6885421;140732931933712;14
2008;6895500;140732931933712;22
2022;6900492;140732931933712;14
2050;6914278;140732931933712;28
2058;6921283;140732931933712;8
2078;6934670;140732931933712;20
2084;6941114;140732931933712;6
2088;6947803;140732931933712;4
2094;6954437;140732931933712;6
2098;6961059;140732931933712;4
2098;6965891;140732931933712;0
2100;6972669;140732931933712;2
2100;6975919;140732931933712;0
2100;6984662;140732931933712;0
2100;6988058;140732931933712;0
2100;7006887;140732931933712;0
2100;7011844;140732931933712;0
2100;7019881;140732931933712;0
2100;7028164;140732931933712;0
2100;7033281;140732931933712;0
2100;7038147;140732931933712;0
2100;7044779;140732931933712;0
2100;7056313;140732931933712;0
2102;7066339;140732931933712;2
2102;7079624;140732931933712;0
2102;7083132;140732931933712;0
2102;7091667;140732931933712;0
2102;7098267;140732931933712;0
2102;7104988;140732931933712;0
2102;7108656;140732931933712;0
2102;7118868;140732931933712;0
2102;7122124;140732931933712;0
2102;7139568;140732931933712;0
2102;7144687;140732931933712;0
2102;7155030;140732931933712;0
2102;7165563;140732931933712;0
2102;7174250;140732931933712;0
2102;7179707;140732931933712;0
2102;7188143;140732931933712;0
2102;7193323;140732931933712;0
2102;7198524;140732931933712;0
2102;7202051;140732931933712;0
2102;7217741;140732931933712;0
2102;7226256;140732931933712;0
2102;7240441;140732931933712;0
2102;7247327;140732931933712;0
2102;7256013;140732931933712;0
2102;7261094;140732931933712;0
2102;7266676;140732931933712;0
2102;7275009;140732931933712;0
2102;7283694;140732931933712;0
2102;7288816;140732931933712;0
2102;7295907;140732931933712;0
2102;7301225;140732931933712;0
2102;7315702;140732931933712;0
2102;7321078;140732931933712;0
2102;7336547;140732931933712;0
2102;7341831;140732931933712;0
2102;7348419;140732931933712;0
2102;7356802;140732931933712;0
2102;7363467;140732931933712;0
2102;7368621;140732931933712;0
2102;7375293;140732931933712;0
2102;7380337;140732931933712;0
2102;7395437;140732931933712;0
2102;7408789;140732931933712;0
2102;7415397;140732931933712;0
2102;7424056;140732931933712;0
2102;7430637;140732931933712;0
2102;7437586;140732931933712;0
2102;7442603;140732931933712;0
2102;7454564;140732931933712;0
2102;7468466;140732931933712;0
2102;7476967;140732931933712;0
2102;7482253;140732931933712;0
2102;7487362;140732931933712;0
2102;7496318;140732931933712;0
2102;7504810;140732931933712;0
2102;7510104;140732931933712;0
2102;7518980;140732931933712;0
2104;7524137;140732931933712;2
2108;7532971;140732931933712;4
2112;7538235;140732931933712;4
2114;7543668;140732931933712;2
2118;7559548;140732931933712;4
2118;7566388;140732931933712;0
2120;7573367;140732931933712;2
2120;7587215;140732931933712;0
2120;7592457;140732931933712;0
2128;7606164;140732931933712;8
2130;7612891;140732931933712;2
2130;7612891;140732931933712;0
2136;7626781;140732931933712;6
2138;7634223;140732931933712;2
2156;7641143;140732931933712;18
2160;7646330;140732931933712;4
2168;7651596;140732931933712;8
2184;7663599;140732931933712;16
2190;7670365;140732931933712;6
2204;7685672;140732931933712;14
2208;7694231;140732931933712;4
2212;7699561;140732931933712;4
2220;7708147;140732931933712;8
2228;7713374;140732931933712;8
2244;7725361;140732931933712;16
2250;7736165;140732931933712;6
2258;7750276;140732931933712;8
2262;7755670;140732931933712;4
2266;7761362;140732931933712;4
2270;7772054;140732931933712;4
2272;7777432;140732931933712;2
2276;7782838;140732931933712;4
2278;7791867;140732931933712;2
2284;7804453;140732931933712;6
2286;7813340;140732931933712;2
2290;7827460;140732931933712;4
2294;7834705;140732931933712;4
2298;7839908;140732931933712;4
2298;7839908;140732931933712;0
2310;7854127;140732931933712;12
2318;7857718;140732931933712;8
2324;7868884;140732931933712;6
2330;7876113;140732931933712;6
2338;7888647;140732931933712;8
2340;7894193;140732931933712;2
2340;7907062;140732931933712;0
2340;7912397;140732931933712;0
2340;7921598;140732931933712;0
2340;7934140;140732931933712;0
2340;7934140;140732931933712;0
2340;7934140;140732931933712;0
2340;7943359;140732931933712;0
2340;7969327;140732931933712;0
2340;7976880;140732931933712;0
2346;7991365;140732931933712;6
2348;7998733;140732931933712;2
2350;8004158;140732931933712;2
2354;8011364;140732931933712;4
2358;8016870;140732931933712;4
2362;8026276;140732931933712;4
2364;8031635;140732931933712;2
2368;8041002;140732931933712;4
2368;8044641;140732931933712;0
2368;8044641;140732931933712;0
2374;8070549;140732931933712;6
2374;8074392;140732931933712;0
2376;8081824;140732931933712;2
2378;8088928;140732931933712;2
2378;8088928;140732931933712;0
2378;8092795;140732931933712;0
2378;8110885;140732931933712;0
2378;8120236;140732931933712;0
2378;8135011;140732931933712;0
2378;8142065;140732931933712;0
2378;8156512;140732931933712;0
2378;8160152;140732931933712;0
2378;8170642;140732931933712;0
2378;8177865;140732931933712;0
2378;8185004;140732931933712;0
2378;8186831;140732931933712;0
2378;8197445;140732931933712;0
2378;8204461;140732931933712;0
2378;8213197;140732931933712;0
2382;8226956;140732931933712;4
2386;8231990;140732931933712;4
2392;8245886;140732931933712;6
2396;8252681;140732931933712;4
2398;8259555;140732931933712;2
2400;8262714;140732931933712;2
2402;8269903;140732931933712;2
2402;8280477;140732931933712;0
2402;8285942;140732931933712;0
2404;8293990;140732931933712;2
2404;8300696;140732931933712;0
2404;8307296;140732931933712;0
2404;8315342;140732931933712;0
2406;8320595;140732931933712;2
2406;8331875;140732931933712;0
2406;8338315;140732931933712;0
2406;8344810;140732931933712;0
2406;8348077;140732931933712;0
2406;8356476;140732931933712;0
2410;8371479;140732931933712;4
2410;8376604;140732931933712;0
2420;8385085;140732931933712;10
2420;8393605;140732931933712;0
2424;8403935;140732931933712;4
2426;8407432;140732931933712;2
2428;8416352;140732931933712;2
2430;8424938;140732931933712;2
2436;8430119;140732931933712;6
2440;8445346;140732931933712;4
2450;8453931;140732931933712;10
2454;8464095;140732931933712;4
2460;8464095;140732931933712;6
2470;8476010;140732931933712;10
2476;8482704;140732931933712;6
2478;8489546;140732931933712;2
2482;8496126;140732931933712;4
2486;8503070;140732931933712;4
2494;8510017;140732931933712;8
2498;8518368;140732931933712;4
2506;8530435;140732931933712;8
2516;8538865;140732931933712;10
2516;8538865;140732931933712;0
2516;8538865;140732931933712;0
2526;8547450;140732931933712;10
2530;8569177;140732931933712;4
2530;8569177;140732931933712;0
2530;8574082;140732931933712;0
2532;8592559;140732931933712;2
2534;8604575;140732931933712;2
2534;8612890;140732931933712;0
2534;8622584;140732931933712;0
2536;8627391;140732931933712;2
2538;8635458;140732931933712;2
2538;8643558;140732931933712;0
2538;8643558;140732931933712;0
2538;8651367;140732931933712;0
2540;8659276;140732931933712;2
2540;8672009;140732931933712;0
2540;8681616;140732931933712;0
2540;8691223;140732931933712;0
2540;8697576;140732931933712;0
2540;8702483;140732931933712;0
2540;8702483;140732931933712;0
2540;8702483;140732931933712;0
2540;8708659;140732931933712;0
2540;8708659;140732931933712;0
2540;8708659;140732931933712;0
2540;8680442;140732931933712;0
2540;8694968;140732931933712;0
2540;8703014;140732931933712;0
2540;8706220;140732931933712;0
2540;8715958;140732931933712;0
2540;8720774;140732931933712;0
2540;8727400;140732931933712;0
2542;8733693;140732931933712;2
2542;8738685;140732931933712;0
2542;8744959;140732931933712;0
2542;8759684;140732931933712;0
2542;8764589;140732931933712;0
2542;8771206;140732931933712;0
2542;8776427;140732931933712;0
2542;8781516;140732931933712;0
2542;8796409;140732931933712;0
2542;8804549;140732931933712;0
2542;8806087;140732931933712;0
2542;8806087;140732931933712;0
2542;8823901;140732931933712;0
2542;8838276;140732931933712;0
2542;8841559;140732931933712;0
2542;8849688;140732931933712;0
2542;8856491;140732931933712;0
2542;8868171;140732931933712;0
2542;8876343;140732931933712;0
2542;8887409;140732931933712;0
2542;8893745;140732931933712;0
2542;8900293;140732931933712;0
2542;8903310;140732931933712;0
2542;8912983;140732931933712;0
2542;8917741;140732931933712;0
2542;8922592;140732931933712;0
2542;8939041;140732931933712;0
2542;8945523;140732931933712;0
2542;8957195;140732931933712;0
2542;8964214;140732931933712;0
2542;8964214;140732931933712;0
2542;8974369;140732931933712;0
2542;8984925;140732931933712;0
2542;8990314;140732931933712;0
2542;8995258;140732931933712;0
2542;9009354;140732931933712;0
2542;9018054;140732931933712;0
2542;9033608;140732931933712;0
2542;9038578;140732931933712;0
2542;9043793;140732931933712;0
2542;9053875;140732931933712;0
2542;9058849;140732931933712;0
2542;9067275;140732931933712;0
2542;9072308;140732931933712;0
2542;9080672;140732931933712;0
2542;9085836;140732931933712;0
2542;9099242;140732931933712;0
2542;9105984;140732931933712;0
2542;9117917;140732931933712;0
2542;9119653;140732931933712;0
2542;9131411;140732931933712;0
2542;9138050;140732931933712;0
2542;9139698;140732931933712;0
2542;9151126;140732931933712;0
2542;9156033;140732931933712;0
2542;9166185;140732931933712;0
2542;9171288;140732931933712;0
2542;9178208;140732931933712;0
2542;9191836;140732931933712;0
2542;9198332;140732931933712;0
2542;9203244;140732931933712;0
2542;9206626;140732931933712;0
2542;9216279;140732931933712;0
2542;9216279;140732931933712;0
2542;9229317;140732931933712;0
2542;9242292;140732931933712;0
2542;9249017;140732931933712;0
2542;9260349;140732931933712;0
2542;9266964;140732931933712;0
2542;9273398;140732931933712;0
2542;9280262;140732931933712;0
2542;9285119;140732931933712;0
2542;9293474;140732931933712;0
2542;9300312;140732931933712;0
2542;9305106;140732931933712;0
2542;9313401;140732931933712;0
2542;9318577;140732931933712;0
2542;9328381;140732931933712;0
2542;9339980;140732931933712;0
2542;9345038;140732931933712;0
2542;9349821;140732931933712;0
2542;9359687;140732931933712;0
2542;9364882;140732931933712;0
2542;9371403;140732931933712;0
2542;9385776;140732931933712;0
2542;9390568;140732931933712;0
2542;9403602;140732931933712;0
2542;9409965;140732931933712;0
2542;9416457;140732931933712;0
2542;9419556;140732931933712;0
2542;9427736;140732931933712;0
2542;9432830;140732931933712;0
2542;9440413;140732931933712;0
2542;9446727;140732931933712;0
2542;9450085;140732931933712;0
2542;9465723;140732931933712;0
2542;9473576;140732931933712;0
2542;9479669;140732931933712;0
2542;9489282;140732931933712;0
2542;9495900;140732931933712;0
2542;9504091;140732931933712;0
2542;9508963;140732931933712;0
2542;9518410;140732931933712;0
2542;9521664;140732931933712;0
2542;9534204;140732931933712;0
2542;9538819;140732931933712;0
2542;9553208;140732931933712;0
2542;9559710;140732931933712;0
2542;9564568;140732931933712;0
2542;9570975;140732931933712;0
2542;9578981;140732931933712;0
2542;9585715;140732931933712;0
2542;9592456;140732931933712;0
2542;9597531;140732931933712;0
2544;9602398;140732931933712;2
2558;9612748;140732931933712;14
2566;9617785;140732931933712;8
2594;9631658;140732931933712;28
2602;9638597;140732931933712;8
2606;9638597;140732931933712;4
2628;9654454;140732931933712;22
2638;9659633;140732931933712;10
2646;9666909;140732931933712;8
2658;9677076;140732931933712;12
2664;9685887;140732931933712;6
2664;9698316;140732931933712;0
2664;9708630;140732931933712;0
2666;9714421;140732931933712;2
2666;9717382;140732931933712;0
2666;9729752;140732931933712;0
2666;9733117;140732931933712;0
2666;9740607;140732931933712;0
2666;9742099;140732931933712;0
2666;9763379;140732931933712;0
2666;9768513;140732931933712;0
2666;9784209;140732931933712;0
2666;9789467;140732931933712;0
2666;9798468;140732931933712;0
2666;9803545;140732931933712;0
2666;9805341;140732931933712;0
2666;9812358;140732931933712;0
2666;9823232;140732931933712;0
2666;9832088;140732931933712;0
2666;9837282;140732931933712;0
2666;9849516;140732931933712;0
2666;9866176;140732931933712;0
2666;9869492;140732931933712;0
2666;9877982;140732931933712;0
2666;9886473;140732931933712;0
2666;9891654;140732931933712;0
2666;9896809;140732931933712;0
2666;9910254;140732931933712;0
2666;9923820;140732931933712;0
2666;9932595;140732931933712;0
2666;9936068;140732931933712;0
2662;9944683;140732931933712;18446744073709551612
2638;9953253;140732931933712;18446744073709551592
2612;9958531;140732931933712;18446744073709551590
2592;9963686;140732931933712;18446744073709551596
2546;9972406;140732931933712;18446744073709551570
2508;9977819;140732931933712;18446744073709551578
2450;9991665;140732931933712;18446744073709551558
2416;10000143;140732931933712;18446744073709551582
2404;10003635;140732931933712;18446744073709551604
2392;10005451;140732931933712;18446744073709551604
2354;10020709;140732931933712;18446744073709551578
2338;10027775;140732931933712;18446744073709551600
2324;10032974;140732931933712;18446744073709551602
2312;10041619;140732931933712;18446744073709551604
2288;10055188;140732931933712;18446744073709551592
2276;10062234;140732931933712;18446744073709551604
2244;10076400;140732931933712;18446744073709551584
2230;10081569;140732931933712;18446744073709551602
2216;10086788;140732931933712;18446744073709551602
2182;10095615;140732931933712;18446744073709551582
2152;10102682;140732931933712;18446744073709551586
2084;10107817;140732931933712;18446744073709551548
2020;10116566;140732931933712;18446744073709551552
1866;10128740;140732931933712;18446744073709551462
1656;10142937;140732931933712;18446744073709551406
1460;10154678;140732931933712;18446744073709551420
1368;10163056;140732931933712;18446744073709551524
1302;10168130;140732931933712;18446744073709551550
1200;10176250;140732931933712;18446744073709551514
1166;10181100;140732931933712;18446744073709551582
1134;10181100;140732931933712;18446744073709551584
1044;10192297;140732931933712;18446744073709551526
940;10204790;140732931933712;18446744073709551512
900;10211304;140732931933712;18446744073709551576
874;10220832;140732931933712;18446744073709551590
838;10227126;140732931933712;18446744073709551580
800;10231772;140732931933712;18446744073709551578
770;10238341;140732931933712;18446744073709551586
746;10242851;140732931933712;18446744073709551592
722;10249172;140732931933712;18446744073709551592
684;10255560;140732931933712;18446744073709551578
570;10268457;140732931933712;18446744073709551502
522;10273192;140732931933712;18446744073709551568
300;10287508;140732931933712;18446744073709551394
214;10294084;140732931933712;18446744073709551530
102;10300204;140732931933712;18446744073709551504
8140;10308166;140732931933712;8038
8108;10309809;140732931933712;18446744073709551584
8108;10309809;140732931933712;0
8108;10322387;140732931933712;0
7568;10335074;140732931933712;18446744073709551076
7394;10344738;140732931933712;18446744073709551442
7186;10355773;140732931933712;18446744073709551408
7116;10360373;140732931933712;18446744073709551546
7010;10360373;140732931933712;18446744073709551510
6772;10376489;140732931933712;18446744073709551378
6582;10382728;140732931933712;18446744073709551426
6548;10387648;140732931933712;18446744073709551582
6438;10390559;140732931933712;18446744073709551506
6192;10404353;140732931933712;18446744073709551370
6130;10410202;140732931933712;18446744073709551554
6074;10417318;140732931933712;18446744073709551560
5974;10421743;140732931933712;18446744073709551516
5910;10428778;140732931933712;18446744073709551552
5876;10435292;140732931933712;18446744073709551582
5810;10443172;140732931933712;18446744073709551550
5766;10450746;140732931933712;18446744073709551572
5740;10455924;140732931933712;18446744073709551590
5740;10455924;140732931933712;0
5740;10464784;140732931933712;0
5674;10469406;140732931933712;18446744073709551550
5658;10475105;140732931933712;18446744073709551600
5652;10479495;140732931933712;18446744073709551610
5642;10483854;140732931933712;18446744073709551606
5622;10493946;140732931933712;18446744073709551596
5612;10499664;140732931933712;18446744073709551606
5610;10501612;140732931933712;18446744073709551614
5610;10507600;140732931933712;0
5602;10507600;140732931933712;18446744073709551608
5600;10512570;140732931933712;18446744073709551614
5598;10520770;140732931933712;18446744073709551614
5598;10522693;140732931933712;0
5598;10527595;140732931933712;0
5598;10529684;140732931933712;0
5598;10538521;140732931933712;0
5598;10546479;140732931933712;0
5598;10550357;140732931933712;0
5598;10554372;140732931933712;0
5598;10556283;140732931933712;0
5598;10556283;140732931933712;0
5598;10565378;140732931933712;0
5598;10570457;140732931933712;0
5598;10573583;140732931933712;0
5598;10579034;140732931933712;0
5598;10583181;140732931933712;0
5598;10594257;140732931933712;0
5598;10597628;140732931933712;0
5598;10601209;140732931933712;0
5598;10605817;140732931933712;0
5598;10609398;140732931933712;0
5598;10618004;140732931933712;0
5598;10629363;140732931933712;0
5598;10633209;140732931933712;0
5598;10638712;140732931933712;0
5598;10646908;140732931933712;0
5598;10649507;140732931933712;0
5598;10656624;140732931933712;0
5598;10659397;140732931933712;0
5598;10669306;140732931933712;0
5598;10677797;140732931933712;0
5598;10684887;140732931933712;0
5598;10696685;140732931933712;0
5598;10699503;140732931933712;0
5598;10706702;140732931933712;0
5598;10712574;140732931933712;0
5598;10712574;140732931933712;0
5598;10718511;140732931933712;0
5598;10731781;140732931933712;0
5598;10736110;140732931933712;0
5598;10742015;140732931933712;0
5598;10746646;140732931933712;0
5598;10760262;140732931933712;0
5598;10766245;140732931933712;0
5598;10772535;140732931933712;0
5598;10777315;140732931933712;0
5598;10780634;140732931933712;0
5598;10792529;140732931933712;0
5598;10798629;140732931933712;0
5598;10804953;140732931933712;0
5598;10812866;140732931933712;0
5598;10822494;140732931933712;0
5598;10835206;140732931933712;0
5598;10836660;140732931933712;0
5598;10841617;140732931933712;0
5598;10852660;140732931933712;0
5598;10860485;140732931933712;0
5598;10868535;140732931933712;0
5598;10871685;140732931933712;0
5598;10877703;140732931933712;0
5598;10885569;140732931933712;0
5598;10891812;140732931933712;0
5598;10904038;140732931933712;0
5598;10912963;140732931933712;0
5598;10920589;140732931933712;0
5598;10926524;140732931933712;0
5598;10931094;140732931933712;0
5598;10938653;140732931933712;0
5598;10943161;140732931933712;0
5604;10949062;140732931933712;6
5616;10956760;140732931933712;12
5642;10962821;140732931933712;26
5662;10964503;140732931933712;20
5700;10982738;140732931933712;38
5722;10988831;140732931933712;22
5722;10992151;140732931933712;0
5732;10992151;140732931933712;10
5780;11010961;140732931933712;48
5798;11015518;140732931933712;18
5806;11022064;140732931933712;8
5818;11022064;140732931933712;12
5900;11041560;140732931933712;82
5922;11046459;140732931933712;22
5978;11059048;140732931933712;56
5992;11063741;140732931933712;14
6016;11066792;140732931933712;24
6048;11077640;140732931933712;32
6072;11085437;140732931933712;24
6100;11091806;140732931933712;28
6120;11097988;140732931933712;20
6130;11102899;140732931933712;10
6160;11111375;140732931933712;30
6200;11122423;140732931933712;40
6238;11128877;140732931933712;38
6258;11130365;140732931933712;20
6310;11136733;140732931933712;52
6374;11147792;140732931933712;64
6384;11152622;140732931933712;10
6426;11161884;140732931933712;42
6504;11166697;140732931933712;78
6540;11171597;140732931933712;36
6590;11179418;140732931933712;50
6632;11182539;140732931933712;42
6754;11195440;140732931933712;122
6872;11204858;140732931933712;118
6932;11209605;140732931933712;60
7012;11215988;140732931933712;80
7086;11222157;140732931933712;74
7170;11228670;140732931933712;84
7232;11234902;140732931933712;62
7274;11241074;140732931933712;42
7392;11252025;140732931933712;118
7494;11258535;140732931933712;102
7590;11266561;140732931933712;96
7652;11270708;140732931933712;62
7682;11272595;140732931933712;30
7744;11276944;140732931933712;62
7792;11279955;140732931933712;48
7824;11282040;140732931933712;32
7872;11285084;140732931933712;48
7898;11286658;140732931933712;26
7928;11289076;140732931933712;30
7972;11291852;140732931933712;44
7990;11293160;140732931933712;18
8000;11294332;140732931933712;10
8014;11295523;140732931933712;14
8026;11296553;140732931933712;12
8028;11296715;140732931933712;2
8038;11297455;140732931933712;10
8050;11298265;140732931933712;12
8054;11298505;140732931933712;4
8054;11298619;140732931933712;0
8054;11298584;140732931933712;0
8046;11297216;140732931933712;18446744073709551608
8024;11295422;140732931933712;18446744073709551594
7992;11294385;140732931933712;18446744073709551584
7946;11292053;140732931933712;18446744073709551570
7920;11289701;140732931933712;18446744073709551590
7892;11287535;140732931933712;18446744073709551588
7862;11285372;140732931933712;18446744073709551586
7726;11276723;140732931933712;18446744073709551480
7626;11267964;140732931933712;18446744073709551516
7546;11264300;140732931933712;18446744073709551536
7496;11260478;140732931933712;18446744073709551566
7412;11252771;140732931933712;18446744073709551532
7360;11250053;140732931933712;18446744073709551564
7268;11241643;140732931933712;18446744073709551524
7216;11237536;140732931933712;18446744073709551564
7144;11233232;140732931933712;18446744073709551544
7110;11226123;140732931933712;18446744073709551582
7004;11220269;140732931933712;18446744073709551510
6920;11214433;140732931933712;18446744073709551532
6800;11202644;140732931933712;18446744073709551496
6762;11198528;140732931933712;18446744073709551578
6702;11191554;140732931933712;18446744073709551556
6668;11187376;140732931933712;18446744073709551582
6640;11180783;140732931933712;18446744073709551588
6544;11170418;140732931933712;18446744073709551520
6528;11166572;140732931933712;18446744073709551600
6472;11156508;140732931933712;18446744073709551560
6442;11149764;140732931933712;18446744073709551586
6428;11144191;140732931933712;18446744073709551602
6410;11139897;140732931933712;18446744073709551598
6402;11137174;140732931933712;18446744073709551608
6382;11129695;140732931933712;18446744073709551596
6362;11121913;140732931933712;18446744073709551596
6336;11112618;140732931933712;18446744073709551590
6286;11096862;140732931933712;18446744073709551566
6270;11091918;140732931933712;18446744073709551600
6252;11085545;140732931933712;18446744073709551598
6232;11077860;140732931933712;18446744073709551596
6222;11073110;140732931933712;18446744073709551606
6212;11064913;140732931933712;18446744073709551606
6190;11059714;140732931933712;18446744073709551594
6178;11055088;140732931933712;18446744073709551604
6168;11046758;140732931933712;18446744073709551606
6130;11034792;140732931933712;18446744073709551578
6112;11026501;140732931933712;18446744073709551598
6088;11017946;140732931933712;18446744073709551592
6072;11009705;140732931933712;18446744073709551600
6060;11001522;140732931933712;18446744073709551604
6056;10993184;140732931933712;18446744073709551612
6052;10990149;140732931933712;18446744073709551612
6030;10981862;140732931933712;18446744073709551594
6030;10975292;140732931933712;0
6030;10968648;140732931933712;0
6030;10963770;140732931933712;0
6028;10949005;140732931933712;18446744073709551614
6028;10935789;140732931933712;0
6028;10930807;140732931933712;0
6028;10924073;140732931933712;0
